,date,link,title,length,transcribed
186,2011/03/05,https://www.youtube.com/watch?v=U0v-jpGtTMQ,うんこちゃん『39』【2011/03/05】,1986.0,4
187,2011/03/05,https://www.youtube.com/watch?v=kz3dVWQrgKo,うんこちゃん『ＡＮＵ！３月号！』【2011/03/05】,1729.0,-1
188,2011/03/06,https://www.youtube.com/watch?v=nxhO7DEndgw,うんこちゃん『41』【2011/03/06】,2747.0,-1
189,2011/03/07,https://www.youtube.com/watch?v=E4bZrWb9fHQ,うんこちゃん『42』【2011/03/07】,2843.0,-1
190,2011/03/10,https://www.youtube.com/watch?v=lRNRZhvn934,うんこちゃん『43』【2011/03/10】,3386.0,-1
191,2011/03/11,https://www.youtube.com/watch?v=6npUIOR1XW4,蛟xうんこちゃん『JUS雑談』【2011/03/11】,8181.0,-1
192,2011/03/12,https://www.youtube.com/watch?v=MHivvHCLxAo,うんこちゃん『44』【2011/03/12】,722.0,-1
193,2011/03/14,https://www.youtube.com/watch?v=4mxNXodvk0o,布団ちゃんxうんこちゃん『こんばんわ！』1枠目【2011/03/14】,1803.0,-1
194,2011/03/14,https://www.youtube.com/watch?v=MCmVeOUU9hA,布団ちゃんxうんこちゃん『こんばんわんこ』2枠目【2011/03/14】,1802.0,4
195,2011/03/14,https://www.youtube.com/watch?v=de8-CgtOMMs,布団ちゃんxうんこちゃん『こんばんわんこそばばあの屁』3枠目【2011/03/14】,1792.0,-1
196,2011/03/14,https://www.youtube.com/watch?v=h1JJ82Y5PFM,布団ちゃんxうんこちゃん『こんばんわんこそばばあのへんたいイカおとこ』4枠目【2011/03/14】,1801.0,-1
197,2011/03/15,https://www.youtube.com/watch?v=3SpPWPO0HK8,うんこちゃん『45』【2011/03/15】,1600.0,-1
198,2011/03/17,https://www.youtube.com/watch?v=tmLbwI85XvY,うんこちゃん『46』【2011/03/17】,2880.0,-1
199,2011/03/17,https://www.youtube.com/watch?v=8E8lwyviFuU,うんこちゃん『Jus教えて配信』【2011/03/17】,3057.0,-1
200,2011/03/17,https://www.youtube.com/watch?v=EN7iBfqXEN8,うんこちゃん『パワプロ前の雑談』【2011/03/17】,1332.0,-1
201,2011/03/18,https://www.youtube.com/watch?v=9i2JhtjhPaw,うんこちゃん『47』【2011/03/18】,1566.0,-1
202,2011/03/19,https://www.youtube.com/watch?v=uF0JhvSNVjc,うんこちゃん『パワプロ前の雑談』【2011/03/19】,4267.0,-1
203,2011/03/20,https://www.youtube.com/watch?v=9cXF1ceXHtU,うんこちゃん『48』【2011/03/20】,2097.0,-1
204,2011/03/20,https://www.youtube.com/watch?v=WjMeMQADu98,うんこちゃん『UST雑談』【2011/03/20】,12558.0,-1
205,2011/03/21,https://www.youtube.com/watch?v=ue1ZatGHRgg,うんこちゃんx蛟『UST雑談』【2011/03/21】,5777.0,-1
206,2011/03/23,https://www.youtube.com/watch?v=_2xwOCzJEGE,うんこちゃん『50!!』【2011/03/23】,1800.0,-1
207,2011/07/25,https://www.youtube.com/watch?v=dtGmAOYY4zs,うんこちゃん『はじけた。』【2011/07/25】,3488.0,4
208,2011/07/25,https://www.youtube.com/watch?v=H8X4yFdb0yA,うんこちゃん『UST雑談』【2011/07/25】,7517.0,-1
209,2011/07/27,https://www.youtube.com/watch?v=ZMCJoiY4khw,うんこちゃん『0』【2011/07/27】,5379.0,-1
210,2011/07/27,https://www.youtube.com/watch?v=Qowg3691Epc,うんこちゃん『怒』【2011/07/27】,1785.0,-1
211,2011/07/29,https://www.youtube.com/watch?v=qm6Ao_h0Bao,うんこちゃん『UST雑談』その1【2011/07/29】,662.0,-1
212,2011/07/29,https://www.youtube.com/watch?v=ZMfmjBaPiJs,うんこちゃん『UST雑談』その2【2011/07/29】,18714.0,4
213,2011/07/29,https://www.youtube.com/watch?v=1yid8VPTvUE,うんこちゃん『モンスターファーム前の雑談』【2011/07/29】,1442.0,-1
214,2011/07/29,https://www.youtube.com/watch?v=95V5QGYsAkA,うんこちゃん『モンスターファームアドバンス2後の雑談』【2011/07/29】,6746.0,4
215,2011/07/30,https://www.youtube.com/watch?v=7XgtPLlOc2o,うんこちゃんx布団ちゃんxよっちゃんxわっちゃん『fvbdxfvxfbcfbvcxf』【2011/07/30】,576.0,4
216,2011/07/31,https://www.youtube.com/watch?v=ZIVYDzFirw4,うんこちゃん『UST雑談』【2011/07/31-08/01】,16217.0,-1
217,2011/08/02,https://www.youtube.com/watch?v=XaXzg1UGh8U,うんこちゃん『心機一転』【2011/08/02】,1777.0,-1
218,2011/08/02,https://www.youtube.com/watch?v=GtCWKFas6gQ,うんこちゃん『1』【2011/08/02】,1796.0,-1
219,2011/08/04,https://www.youtube.com/watch?v=dZHS2VXmn4w,うんこちゃん『2』【2011/08/04】,1718.0,4
220,2011/08/05,https://www.youtube.com/watch?v=J1VZXbU1sO0,うんこちゃん『気が動転』【2011/08/05】,303.0,-1
221,2011/08/05,https://www.youtube.com/watch?v=RcKwxr5qbyc,うんこちゃん『雑談』【2011/08/05】,594.0,-1
222,2011/08/05,https://www.youtube.com/watch?v=r9Bdu-DU5kc,うんこちゃん『ドラゴンクエストV  Part8前の雑談』【2011/08/05】,387.0,-1
223,2011/08/09,https://www.youtube.com/watch?v=oe-GWR2pOh0,うんこちゃん『UST雑談』【2011/08/09】,493.0,-1
224,2011/08/09,https://www.youtube.com/watch?v=zeIX9lBoWHk,うんこちゃん『UST雑談』【2011/08/09-10】,4000.0,-1
225,2011/08/10,https://www.youtube.com/watch?v=WiGY9S-Lrdw,うんこちゃん『3』【2011/08/10】,2610.0,-1
226,2011/08/11,https://www.youtube.com/watch?v=uu-qN1uGsAs,うんこちゃん『UST雑談』【2011/08/11】,252.0,-1
227,2011/08/12,https://www.youtube.com/watch?v=3jTr-GBIe_A,うんこちゃん『UST雑談』【2011/08/12】,2156.0,-1
228,2011/08/13,https://www.youtube.com/watch?v=hCs9fTRHuMo,うんこちゃん『UST雑談』【2011/08/13(未明)】,3829.0,-1
229,2011/08/13,https://www.youtube.com/watch?v=Mu_JULifqgI,うんこちゃん『3.5』【2011/08/13】,2206.0,-1
230,2011/08/13,https://www.youtube.com/watch?v=LPMM94pRA6A,うんこちゃん『UST雑談』【2011/08/13(朝)】,1569.0,-1
231,2011/08/13,https://www.youtube.com/watch?v=9zQCXb79PaA,うんこちゃん『4』【2011/08/13】,623.0,4
232,2011/08/13,https://www.youtube.com/watch?v=5OkJUZvQY9w,うんこちゃん『UST雑談』【2011/08/13(昼その1)】,1380.0,4
233,2011/08/13,https://www.youtube.com/watch?v=CSYrzJf1xvs,うんこちゃん『UST雑談』【2011/08/13(昼その2)】,2035.0,-1
234,2011/08/16,https://www.youtube.com/watch?v=MQ0ytMLiJdo,うんこちゃん『5』【2011/08/16】,1796.0,-1
235,2011/08/16,https://www.youtube.com/watch?v=Gt5AQL95s3k,うんこちゃん×よっちゃん『だ』【2011/08/16-17】,1798.0,4
236,2011/08/17,https://www.youtube.com/watch?v=8XZxV8caSEM,うんこちゃんxよっちゃん×蛟『ｄｆｆｖ』【2011/08/17】,1803.0,-1
237,2011/08/17,https://www.youtube.com/watch?v=XtNbPUNyn4U,うんこちゃんxよっちゃんx布団ちゃん『ｇｂｆｄｇｂ』【2011/08/17】,1704.0,4
238,2011/08/18,https://www.youtube.com/watch?v=yV6HMlaLYFI,うんこちゃん『6』【2011/08/18】,1778.0,-1
239,2011/08/19,https://www.youtube.com/watch?v=N0QqdcX-iyE,うんこちゃん『栄冠ナイン後の雑談』【2011/08/19】,184.0,-1
240,2011/08/19,https://www.youtube.com/watch?v=JBQF9lKreo0,うんこちゃん『UST雑談』【2011/08/19】,4708.0,4
241,2011/08/20,https://www.youtube.com/watch?v=xFAv3lNPdlI,うんこちゃんxもこう『UST雑談』【2011/08/20-21】,9193.0,-1
242,2011/08/23,https://www.youtube.com/watch?v=yed2w5eR2_s,うんこちゃん『UST雑談』【2011/08/23】,5509.0,-1
243,2011/08/23,https://www.youtube.com/watch?v=dOxMVrxvwWg,うんこちゃん『7』【2011/08/23】,1678.0,4
244,2011/08/24,https://www.youtube.com/watch?v=rUJJArQSHFs,うんこちゃん『UST雑談』【2011/08/24】,4976.0,-1
245,2011/08/25,https://www.youtube.com/watch?v=zqO4G18WWHo,うんこちゃんxよっちゃんx布団ちゃんx天狗ちゃん『寝起き』【2011/08/25】,1800.0,-1
246,2011/08/25,https://www.youtube.com/watch?v=cbalaMgzHss,うんこちゃんxよっちゃんx天狗ちゃん『ふぇｖ』【2011/08/25-26】,1797.0,4
247,2011/08/26,https://www.youtube.com/watch?v=dSBZrWCbIuQ,うんこちゃんxよっちゃんx天狗ちゃん『ｄふぇｄ』【2011/08/26】,1797.0,-1
248,2011/08/26,https://www.youtube.com/watch?v=RbksfFZNYXE,うんこちゃんxよっちゃんx天狗ちゃん『ｒｄふぁｗ』【2011/08/26】,1794.0,-1
249,2011/08/26,https://www.youtube.com/watch?v=ZEN9FEbSo7Y,うんこちゃんxよっちゃんx天狗ちゃんx画伯『凸待ち』【2011/08/26】,1796.0,-1
250,2011/08/26,https://www.youtube.com/watch?v=SA6kHnXgqW0,うんこちゃんxよっちゃんx天狗ちゃん『hy』【2011/08/26】,1797.0,4
251,2011/08/26,https://www.youtube.com/watch?v=Xv4K-HqTf8g,うんこちゃん『8』【2011/08/26】,1733.0,-1
252,2011/08/27,https://www.youtube.com/watch?v=JHyLJCnXmn4,うんこちゃん『9』【2011/08/27】,406.0,4
253,2011/08/28,https://www.youtube.com/watch?v=H-RY7-sphL4,うんこちゃん『10』【2011/08/28】,1799.0,-1
254,2011/08/27,https://www.youtube.com/watch?v=xSy1MBwqxIo,うんこちゃん『UST雑談』【2011/08/27】,5320.0,4
255,2011/08/31,https://www.youtube.com/watch?v=acDO9VY9Ctw,うんこちゃん『UST雑談』【2011/08/31】,4472.0,4
256,2011/09/02,https://www.youtube.com/watch?v=VMtcMEECRlI,うんこちゃん『ぼくなつ３前の雑談』【2011/09/02】,132.0,-1
257,2011/09/03,https://www.youtube.com/watch?v=ZNoGfI7HnbY,うんこちゃん『11』【2011/09/03】,1751.0,-1
258,2011/09/03,https://www.youtube.com/watch?v=ueKCaTBXmz8,うんこちゃん『オールナイトウッポン～秋～』【2011/09/03】,5133.0,-1
259,2011/09/04,https://www.youtube.com/watch?v=9zeobWpFdXM,うんこちゃん『UST雑談』【2011/09/04(早朝)】,7949.0,-1
260,2011/09/04,https://www.youtube.com/watch?v=2NSOq59WY1E,うんこちゃん『UST雑談』【2011/09/04(夕)】,4312.0,-1
261,2011/09/05,https://www.youtube.com/watch?v=GPkp-C097F0,うんこちゃん『UST雑談』【2011/09/05】,5233.0,4
262,2011/09/05,https://www.youtube.com/watch?v=JQWzXbzUc3g,うんこちゃん『10分で終わる枠』【2011/09/05】,282.0,-1
263,2011/09/06,https://www.youtube.com/watch?v=E0lE5kdtCSY,うんこちゃん『パワプロ前のUST雑談』【2011/09/06】,1362.0,4
264,2011/09/09,https://www.youtube.com/watch?v=9--CnRfIGIc,うんこちゃん『UST雑談』【2011/09/09】,3931.0,-1
265,2011/09/09,https://www.youtube.com/watch?v=N6P8TUCs6YI,うんこちゃん『面接会場』【2011/09/09】,1092.0,4
266,2011/09/10,https://www.youtube.com/watch?v=zfQVfo7Ut9w,うんこちゃん『UST雑談』【2011/09/10】,5469.0,-1
267,2011/09/12,https://www.youtube.com/watch?v=nuy_uNZ1eAI,うんこちゃん『パワプロ前のUST雑談』【2011/09/12】,1756.0,4
268,2011/09/13,https://www.youtube.com/watch?v=bdAmL4N1uKk,うんこちゃん『UST雑談』【20110913】,5745.0,-1
269,2011/09/14,https://www.youtube.com/watch?v=P3E5MfTJlOc,うんこちゃん『15』【2011/09/14】,2776.0,4
270,2011/09/14,https://www.youtube.com/watch?v=3SJ52sIWmTA,うんこちゃん『UST雑談』【2011/09/14】,4638.0,-1
271,2011/09/15,https://www.youtube.com/watch?v=FshMMRAQYOM,うんこちゃん『UST雑談・ストリートファイターⅡ』【2011/09/15】,1267.0,4
272,2011/09/21,https://www.youtube.com/watch?v=WOEqSWBtJOE,うんこちゃん『16』【2011/09/21(昼)】,4726.0,-1
273,2011/09/21,https://www.youtube.com/watch?v=TnlYrfE8G1g,うんこちゃん『16』【2011/09/21(夕)】,1783.0,-1
274,2011/09/22,https://www.youtube.com/watch?v=XJHlFjtZUX4,うんこちゃん『18』【2011/09/22】,1747.0,-1
275,2011/09/23,https://www.youtube.com/watch?v=WZG6oxyghU8,うんこちゃん『19』【2011/09/23】,1797.0,4
276,2011/09/28,https://www.youtube.com/watch?v=sYoJNOO91FY,うんこちゃん『20』【2011/09/28】,1702.0,-1
277,2011/09/28,https://www.youtube.com/watch?v=kvzOASoGm40,うんこちゃん『21』【2011/09/28】,2619.0,-1
278,2011/09/29,https://www.youtube.com/watch?v=sg0_xLTEG6g,うんこちゃん『22』【2011/09/29-30】,5410.0,4
279,2011/10/02,https://www.youtube.com/watch?v=bqjq62j3RDc,うんこちゃんxわっちゃん『雑談・ニコだら』【2011/10/02】,4181.0,-1
280,2011/10/02,https://www.youtube.com/watch?v=GS7-aLmyqUU,うんこちゃんxわっちゃん『雑談』【2011/10/02】,1554.0,4
281,2011/10/02,https://www.youtube.com/watch?v=H-dcxomBL2w,うんこちゃん『23』【2011/10/02】,4833.0,4
282,2011/10/03,https://www.youtube.com/watch?v=PusEhZJxgmE,うんこちゃん『24』【2011/10/03】,1798.0,-1
283,2011/10/05,https://www.youtube.com/watch?v=0xDSGmBBYYM,うんこちゃん『25』【2011/10/05】,1780.0,-1
284,2011/10/05,https://www.youtube.com/watch?v=SE2q6VKw980,うんこちゃん『26』【2011/10/05】,2732.0,-1
285,2011/10/10,https://www.youtube.com/watch?v=o7Gbzt3YMpg,うんこちゃん『27』【2011/10/10】,4797.0,-1
286,2011/10/10,https://www.youtube.com/watch?v=VsJ1LafE2ok,うんこちゃん『28』【2011/10/10-11】,1892.0,-1
287,2011/10/11,https://www.youtube.com/watch?v=tYe4g_a6-kc,うんこちゃん『29』【2011/10/11】,7177.0,-1
288,2011/10/13,https://www.youtube.com/watch?v=7SXPrhhIooE,うんこちゃんxよっちゃんx布団ちゃん『ｌｌｌ』【2011/10/13】,1801.0,4
289,2011/10/13,https://www.youtube.com/watch?v=PYBV8rPLRwU,うんこちゃん『30』【2011/10/13】,3546.0,-1
290,2011/10/16,https://www.youtube.com/watch?v=FPXTaCDCxso,うんこちゃん『31だっけ？』【2011/10/16】,1640.0,4
291,2011/10/16,https://www.youtube.com/watch?v=5jr_DHEVf8U,うんこちゃん『32』【2011/10/16】,714.0,4
292,2011/10/16,https://www.youtube.com/watch?v=WFkn5LHK0dw,うんこちゃん『33』【2011/10/16】,544.0,-1
293,2011/10/17,https://www.youtube.com/watch?v=TqVGVyfY9yM,うんこちゃんx石川典行『石川典行の配信に電話出演』【2011/10/17】,150.0,-1
294,2011/10/17,https://www.youtube.com/watch?v=s-2UMVNdWT4,うんこちゃん『34』【2011/10/17】,1757.0,4
295,2011/10/20,https://www.youtube.com/watch?v=ONBPxCtd4Vg,うんこちゃん『35』【2011/10/20-21】,1472.0,-1
296,2011/10/21,https://www.youtube.com/watch?v=lGosgL7JeQY,うんこちゃん『36』【2011/10/21】,2348.0,-1
297,2011/10/21,https://www.youtube.com/watch?v=RcGy7zUObCI,うんこちゃん『37』【2011/10/21】,1732.0,-1
298,2011/10/21,https://www.youtube.com/watch?v=X29cCpiYCcM,よっちゃん×うんこちゃん『ｌ、ｍ』【2011/10/21】,1797.0,-1
299,2011/10/21,https://www.youtube.com/watch?v=LqQsLhi2Lr4,よっちゃん×うんこちゃん『ｂｈｆｈｘ』【2011/10/21】,1797.0,-1
300,2011/10/21,https://www.youtube.com/watch?v=FMVU_0IJnbU,よっちゃん×うんこちゃん『ｋｊｈｈ』【2011/10/21】,1797.0,-1
301,2011/10/21,https://www.youtube.com/watch?v=JZ8cKYI3bhQ,うんこちゃん『ブラック企業での正しい生き方 ～中級編～』【2011/10/21】,2389.0,4
302,2011/10/22,https://www.youtube.com/watch?v=_YEFABaKvpQ,よっちゃん×うんこちゃん『ｋｈｊ』【2011/10/22】,1798.0,-1
303,2011/10/22,https://www.youtube.com/watch?v=Afg03TZON34,よっちゃん×うんこちゃん『んｖｃ』【2011/10/22】,1797.0,-1
304,2011/10/22,https://www.youtube.com/watch?v=IwV1l35HQK4,よっちゃん×うんこちゃん『んｇｘｄｂ』【2011/10/22】,1801.0,-1
305,2011/10/23,https://www.youtube.com/watch?v=20I_WJ4p4g8,うんこちゃん『。』【2011/10/23】,3587.0,-1
306,2011/10/23,https://www.youtube.com/watch?v=GQSZDr42nYM,うんこちゃん『39』【2011/10/23】,3613.0,-1
307,2011/10/24,https://www.youtube.com/watch?v=GYurdjC3bRY,うんこちゃん『39』【2011/10/24】,793.0,4
308,2011/10/28,https://www.youtube.com/watch?v=j-QTBid2Q1s,うんこちゃん『40』【2011/10/28】,1799.0,-1
309,2011/10/30,https://www.youtube.com/watch?v=QTHw9f0dGwU,うんこちゃん『41』【2011/10/30】,2527.0,-1
310,2011/10/31,https://www.youtube.com/watch?v=_xjH1PfL6vU,よっちゃん×うんこちゃん『ｃｖｃｓｄ』【2011/10/31】,1559.0,-1
311,2011/11/01,https://www.youtube.com/watch?v=qTbZm4LDpk8,うんこちゃんx石川典行『石川典行の配信に電話出演』【2011/11/01】,82.0,4
312,2011/11/01,https://www.youtube.com/watch?v=-zRj_RZXdIU,うんこちゃん『UST雑談』【2011/11/01-02】,8887.0,4
313,2011/11/04,https://www.youtube.com/watch?v=tz5JtbYGY1o,うんこちゃん『42』【2011/11/04】,2469.0,-1
314,2011/11/06,https://www.youtube.com/watch?v=UNNSMuHAEIU,うんこちゃん『43』【2011/11/06】,1534.0,-1
315,2011/11/06,https://www.youtube.com/watch?v=gKdTrPCxK38,うんこちゃん『44』【2011/11/06】,431.0,-1
316,2011/11/06,https://www.youtube.com/watch?v=HLg-V3r-O3g,うんこちゃん×布団ちゃんxよっちゃん『ｇｖｍｎ』【2011/11/06】,1800.0,-1
317,2011/11/06,https://www.youtube.com/watch?v=MKSTLdN2i4c,うんこちゃん×布団ちゃんxよっちゃん『ｖｖｂｖ』【2011/11/06】,1799.0,4
318,2011/11/06,https://www.youtube.com/watch?v=mIv1gGGISzo,うんこちゃん『オールナイトウッポン～冬～』【2011/11/06】,2862.0,-1
319,2011/11/07,https://www.youtube.com/watch?v=iEPQnZnzV_8,うんこちゃん『．』【2011/11/07】,1785.0,4
320,2011/11/07,https://www.youtube.com/watch?v=9iHeWfuWWho,うんこちゃん『47』【2011/11/07】,1732.0,-1
321,2011/11/10,https://www.youtube.com/watch?v=S6otv6nDjYs,うんこちゃん 『48』【2011/11/10】,2479.0,-1
322,2011/11/10,https://www.youtube.com/watch?v=B3NTdJQzuZ0,うんこちゃん 『49』【2011/11/10】,2636.0,-1
323,2011/11/10,https://www.youtube.com/watch?v=hYzUxaYlvzU,うんこちゃん『？』【2011/11/10】,4507.0,-1
324,2011/11/13,https://www.youtube.com/watch?v=12dtJRpk76k,うんこちゃん『50!!!』【2011/11/13】,4368.0,-1
325,2011/11/16,https://www.youtube.com/watch?v=49y7U9PYnnE,うんこちゃん『51』【2011/11/16】,3500.0,-1
326,2011/11/16,https://www.youtube.com/watch?v=1LIZ9sqQeHM,うんこちゃん『UST雑談』【2011/11/16-17】,8644.0,-1
327,2011/11/19,https://www.youtube.com/watch?v=6gVx14_J-fo,うんこちゃん『UST雑談』【2011/11/19】,5263.0,-1
328,2011/11/19,https://www.youtube.com/watch?v=fI7cq2q4W90,うんこちゃん『栄冠は君に前のUST雑談』【2011/11/19】,4078.0,-1
329,2011/11/20,https://www.youtube.com/watch?v=UnzowfjtV6A,うんこちゃん『UST雑談』【2011/11/20】,4348.0,-1
330,2011/11/21,https://www.youtube.com/watch?v=cnfkVSwTHTY,うんこちゃん『52』【2011/11/21】,3486.0,-1
331,2011/11/21,https://www.youtube.com/watch?v=vt0y3Kst5oc,うんこちゃん『ブラック川柳選手権』その1【2011/11/21】,3596.0,-1
332,2011/11/21,https://www.youtube.com/watch?v=RGwIgmeePe4,うんこちゃん『ブラック川柳選手権』その2【2011/11/21】,1471.0,-1
333,2011/11/22,https://www.youtube.com/watch?v=sxtEjnLNz3c,うんこちゃん『UST雑談』【2011/11/22】,11144.0,-1
334,2011/11/22,https://www.youtube.com/watch?v=TTD7CfRnp8U,うんこちゃん『UST雑談』【2011/11/22-23】,10557.0,4
335,2011/11/23,https://www.youtube.com/watch?v=gdpIp_ZPb7E,うんこちゃん『うんこちゃん本物です（つまのちつ）』【2011/11/23】,2678.0,-1
336,2011/11/25,https://www.youtube.com/watch?v=1bx6E_S6JDA,うんこちゃん『UST雑談』【2011/11/25】,5341.0,-1
337,2011/11/25,https://www.youtube.com/watch?v=-NjrxwOPFFI,うんこちゃんxよっちゃん『くにおくんの時代劇だよ全員集合！→雑談』【2011/11/25】,16387.0,-1
338,2011/11/25,https://www.youtube.com/watch?v=JYsxO7uW9XU,うんこちゃんxよっちゃんx布団ちゃん『UST雑談』【2011/11/25-26】,2346.0,-1
339,2011/11/26,https://www.youtube.com/watch?v=fg4l5wjVuBs,うんこちゃんxよっちゃんx布団ちゃん『オールナイトフットン　メン』【2011/11/26】,1790.0,-1
340,2011/11/26,https://www.youtube.com/watch?v=ECG22IWPCL8,うんこちゃんxよっちゃんx布団ちゃん『メン』【2011/11/26】,1803.0,-1
341,2011/11/26,https://www.youtube.com/watch?v=mLTEPT4po30,うんこちゃん『54？』【2011/11/26】,3595.0,-1
342,2012/02/03,https://www.youtube.com/watch?v=DYFpjmdjZv4,うんこちゃん『UST雑談』【2012/02/03】,1362.0,-1
343,2012/02/03,https://www.youtube.com/watch?v=2xxedsd9ZtQ,うんこちゃん『ｷｭﾝﾌﾟｲﾝ』【2012/02/03】,4882.0,-1
344,2012/02/03,https://www.youtube.com/watch?v=0O6sr7-OwWM,うんこちゃん『UST雑談』【2012/02/03】,11870.0,-1
345,2012/02/04,https://www.youtube.com/watch?v=-Hi2QN-OSD8,うんこちゃん×布団ちゃん『d』【2012/02/04】,1799.0,4
346,2012/02/05,https://www.youtube.com/watch?v=IBfIHNG9Glg,うんこちゃん『1』【2012/02/05】,1795.0,-1
347,2012/02/05,https://www.youtube.com/watch?v=cPHuoBhRR2w,うんこちゃん『2』【2012/02/05】,1793.0,-1
348,2012/02/05,https://www.youtube.com/watch?v=-nM5Ra2FQMg,うんこちゃん『UST雑談』【2012/02/05】,2162.0,-1
349,2012/02/06,https://www.youtube.com/watch?v=NN9QzGAsnyM,うんこちゃん『UST雑談』【2012/02/06】,2893.0,-1
